gen	invalid	avg	std	min	max	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	avg_used_codons	best_ind_used_codons	structural_diversity	selection_time	generation_time
92	0	0.4923639999999999	0.004470403113814255	0.48919999999999997	0.5091	1401	1251.84	2	1.97	6	5.79	5.12	5	0.27	0.00017786026000976562	0.6346280574798584
93	0	0.49173099999999986	0.004048226648793289	0.48919999999999997	0.5091	1401	1169.11	2	1.93	6	5.81	4.88	5	0.26	0.0001800060272216797	0.6387982368469238
94	0	0.4917989999999999	0.004175224425105807	0.48919999999999997	0.5091	1401	1100.18	2	1.91	6	5.78	4.82	5	0.25	0.0001895427703857422	0.629819393157959
95	0	0.49128899999999986	0.0036869199882829207	0.48919999999999997	0.5049	1401	934.11	2	1.94	6	5.85	4.89	5	0.21	0.00017714500427246094	0.6399414539337158
96	0	0.4912589999999999	0.003748308818654101	0.48919999999999997	0.5091	1401	1044.01	2	1.96	6	5.86	4.94	5	0.26	0.000179290771484375	0.608583927154541
97	0	0.49185799999999985	0.004492775979280528	0.48919999999999997	0.5091	1401	1085.4	2	1.95	6	5.81	4.92	5	0.24	0.00018095970153808594	0.6218855381011963
98	0	0.4920349999999999	0.0045992907061850425	0.48919999999999997	0.5091	1401	1099.3	2	1.93	6	5.8	4.89	5	0.27	0.00017762184143066406	0.6197693347930908
99	0	0.4921309999999998	0.004656773453798258	0.48919999999999997	0.5091	1401	1154.73	2	1.92	6	5.75	4.92	5	0.23	0.00017309188842773438	0.6379542350769043
100	0	0.49129299999999987	0.003467340623590376	0.48919999999999997	0.5091	1401	1168.81	2	1.99	6	5.87	5.08	5	0.25	0.00018143653869628906	0.6278994083404541
101	0	0.49142099999999983	0.0040621495541154256	0.48919999999999997	0.5091	1401	975.84	2	1.94	6	5.89	4.88	5	0.23	0.00016999244689941406	0.6072778701782227
102	1	0.4917494949494949	0.004461131209022672	0.48919999999999997	0.5049	1401	985.10101010101	2	1.9494949494949494	6	5.828282828282828	4.94949494949495	5	0.21	0.00017952919006347656	0.5818896293640137
103	0	0.49144299999999985	0.003613094380167802	0.48919999999999997	0.5049	1401	1030.76	2	1.9	6	5.78	4.86	5	0.19	0.00017452239990234375	0.5856678485870361
104	0	0.4917259999999999	0.004205986685666056	0.48919999999999997	0.5091	1401	1072.4	2	1.93	6	5.83	4.9	5	0.26	0.0001881122589111328	0.6914973258972168
105	0	0.4917469999999999	0.004586315623678782	0.48919999999999997	0.5091	1401	1086.87	2	1.97	6	5.87	5.01	5	0.24	0.00018310546875	0.6605980396270752
106	0	0.4917409999999999	0.004485601297485117	0.48919999999999997	0.5049	1401	1114.67	2	1.94	6	5.81	4.91	5	0.2	0.00018477439880371094	0.6331701278686523
107	0	0.49221299999999985	0.004877471783619063	0.48919999999999997	0.5091	1401	1211.12	2	1.88	6	5.69	4.75	5	0.26	0.00017786026000976562	0.662726640701294
108	0	0.4909019999999999	0.0036146086925143216	0.48919999999999997	0.5091	1401	1141.7	2	1.97	6	5.85	4.97	5	0.19	0.00017452239990234375	0.6106336116790771
109	0	0.49175299999999994	0.004125832158486352	0.48919999999999997	0.5091	1401	1003.7	2	1.9	6	5.8	4.82	5	0.22	0.00017762184143066406	0.7033147811889648
110	0	0.49122399999999994	0.0039129303597176535	0.48919999999999997	0.5049	1401	990.19	2	1.98	6	5.89	5.01	5	0.25	0.00018715858459472656	0.6052117347717285
111	0	0.4912579999999999	0.0038506409856022814	0.48919999999999997	0.5091	1401	866.24	2	2.06	6	5.93	5.3	5	0.27	0.00017786026000976562	0.5585207939147949
112	1	0.49190606060606057	0.004378847645602408	0.48919999999999997	0.5091	1401	888.7070707070707	2	1.9191919191919191	6	5.818181818181818	4.8686868686868685	5	0.24	0.00018262863159179688	0.6215054988861084
113	0	0.49129699999999993	0.003935059211752744	0.48919999999999997	0.5091	1401	852.71	2	1.96	6	5.84	4.9	5	0.26	0.00018548965454101562	0.5824260711669922
114	0	0.4907379999999999	0.0035377331725273053	0.48919999999999997	0.5091	1401	880.47	2	1.97	6	5.89	4.95	5	0.19	0.0001819133758544922	0.5746252536773682
115	0	0.49164799999999986	0.004183311606849308	0.48919999999999997	0.5091	1401	727.99	2	1.93	6	5.79	4.86	5	0.22	0.00017833709716796875	0.6384758949279785
116	0	0.4923389999999999	0.004878091737554778	0.48919999999999997	0.5091	1401	646.47	2	1.94	6	5.78	4.94	5	0.27	0.00019311904907226562	0.5450048446655273
117	0	0.4918819999999998	0.004475631352111133	0.48919999999999997	0.5091	1401	646.61	2	1.92	6	5.76	4.88	5	0.26	0.00018143653869628906	0.5863254070281982
118	0	0.4916319999999999	0.004349755855217641	0.48919999999999997	0.5049	1401	757.66	2	1.92	6	5.82	4.9	5	0.2	0.00018095970153808594	0.5657074451446533
119	0	0.49173599999999984	0.0044158242718659165	0.48919999999999997	0.5049	1401	758.79	2	1.92	6	5.79	4.88	5	0.2	0.00018405914306640625	0.6439733505249023
120	0	0.49152799999999985	0.0035540422057145156	0.48919999999999997	0.5049	1401	952.98	2	1.96	6	5.82	5.01	5	0.27	0.00018286705017089844	0.6164262294769287
121	0	0.4919149999999999	0.004685474895888369	0.48919999999999997	0.5091	1401	994.35	2	2.02	6	5.91	5.17	5	0.26	0.0001823902130126953	0.6490132808685303
122	0	0.4919489999999999	0.003963975151284392	0.48919999999999997	0.5091	1401	882.98	2	1.89	6	5.72	4.84	5	0.24	0.00017762184143066406	0.6253831386566162
123	0	0.4919289999999999	0.00417598599135583	0.48919999999999997	0.5091	1401	841.93	2	1.95	6	5.81	4.95	5	0.26	0.00018596649169921875	0.6097726821899414
124	0	0.4923369999999999	0.004907375163975155	0.48919999999999997	0.5091	1401	898.07	2	1.92	6	5.8	4.91	5	0.22	0.00017571449279785156	0.610203742980957
125	0	0.4920079999999999	0.004727952622436074	0.48919999999999997	0.5091	1401	842.31	2	1.92	6	5.77	4.84	5	0.21	0.0002434253692626953	0.6177496910095215
126	1	0.49242424242424226	0.0043075477780777525	0.48919999999999997	0.5049	1401	766.2323232323232	2	1.8686868686868687	6	5.666666666666667	4.767676767676767	5	0.21	0.0001914501190185547	0.650017499923706
127	0	0.4925369999999998	0.004860239808898342	0.48919999999999997	0.5091	1401	605.28	2	1.9	6	5.76	4.79	5	0.25	0.0001862049102783203	0.6594548225402832
128	0	0.4919749999999999	0.0045534464968856455	0.48919999999999997	0.5049	1401	756.98	2	1.94	6	5.79	4.96	5	0.26	0.00018286705017089844	0.5976035594940186
129	0	0.4927539999999999	0.004702284976476879	0.48919999999999997	0.5057	1401	742.13	2	1.9	6	5.69	4.81	5	0.29	0.00018215179443359375	0.6548385620117188
130	0	0.4928779999999999	0.004265362352719882	0.48919999999999997	0.5049	1401	631.76	2	1.95	6	5.73	4.93	5	0.3	0.0001819133758544922	0.6885666847229004
131	0	0.49232699999999996	0.0043689324783063544	0.48919999999999997	0.5091	1401	632.5	2	1.96	6	5.74	4.98	5	0.27	0.0001919269561767578	0.6271729469299316
132	0	0.4914649999999999	0.004078808036669554	0.48919999999999997	0.5049	1401	507.56	2	1.95	6	5.85	4.91	5	0.23	0.0001811981201171875	0.5654637813568115
133	0	0.49231499999999984	0.004406276772968324	0.48919999999999997	0.5049	1401	479.62	2	1.9	6	5.72	4.8	5	0.22	0.00017952919006347656	0.6082415580749512
134	0	0.49205099999999985	0.004229976241068041	0.48919999999999997	0.5091	1401	492.56	2	1.94	6	5.74	4.91	5	0.26	0.00017881393432617188	0.6468493938446045
135	0	0.4913789999999999	0.003621748058603764	0.48919999999999997	0.5053000000000001	1401	588.96	2	1.89	6	5.76	4.78	5	0.21	0.00018286705017089844	0.6260731220245361
136	0	0.49251899999999993	0.005230118449901508	0.48919999999999997	0.5091	1401	727.52	2	1.94	6	5.78	4.86	5	0.29	0.00017786026000976562	0.607001781463623
137	1	0.4918101010101009	0.00410659717939774	0.48919999999999997	0.5049	1401	665.5858585858585	2	1.9393939393939394	6	5.787878787878788	4.898989898989899	5	0.24	0.00018262863159179688	0.6377778053283691
138	0	0.4915689999999999	0.00410099244086113	0.48919999999999997	0.5091	1401	521.87	2	1.94	6	5.83	4.89	5	0.24	0.0001811981201171875	0.59590744972229
139	0	0.49234799999999995	0.004521536906849279	0.48919999999999997	0.5091	1401	467.9	2	1.9	6	5.77	4.79	5	0.24	0.0001742839813232422	0.6065168380737305
140	0	0.49141099999999993	0.0036772787492927615	0.48919999999999997	0.5049	1401	454.33	2	2.05	6	5.88	5.33	5	0.21	0.00018167495727539062	0.5358896255493164
141	0	0.49195499999999986	0.004645048438929366	0.48919999999999997	0.5091	1401	564.21	2	2.02	6	5.83	5.16	5	0.25	0.00018358230590820312	0.6159498691558838
142	0	0.4916849999999999	0.003974855343279817	0.48919999999999997	0.5091	1401	398.77	2	1.96	6	5.85	4.98	5	0.27	0.0001811981201171875	0.6792175769805908
143	0	0.4913399999999999	0.0033914598626550337	0.48919999999999997	0.5049	1401	523.09	2	1.94	6	5.85	4.9	5	0.24	0.00018310546875	0.5973196029663086
144	0	0.49148399999999987	0.004575930943534891	0.48919999999999997	0.5091	1401	481.98	2	1.97	6	5.87	4.95	5	0.18	0.00018215179443359375	0.583972692489624
145	0	0.49159899999999995	0.004521360304156279	0.48919999999999997	0.5091	1401	605.4	2	1.9	6	5.8	4.8	5	0.19	0.0001735687255859375	0.6324901580810547
146	0	0.4908939999999999	0.0036477066768039537	0.48919999999999997	0.5091	1401	565.94	2	1.93	6	5.87	4.85	5	0.18	0.00017905235290527344	0.5386960506439209
147	0	0.4925349999999999	0.004785067920103141	0.48919999999999997	0.5091	1401	661.44	2	1.93	6	5.74	4.92	5	0.29	0.0001850128173828125	0.6132328510284424
148	0	0.4928819999999999	0.005074275908935204	0.48919999999999997	0.5091	1401	620.01	2	1.88	6	5.68	4.75	5	0.24	0.00018906593322753906	0.6330051422119141
